X,Y,id,FirstGeogr,SecondGeog,Sector,nid,name1,name2,opendate,openyear,areaid,areaeducid,localityid,typeid,ownerid,statusid,sectorid,provider,genderid,TotStud14,TotRef14,RefLP14,RefHP14,RefSC14
35.934873611111108,31.995196944444444,172574,35:56:05.545,31:59:42.709,private,5962,روضة سنوات الربيع,ناديا محمود أحمد الراعي,2009-01-01,2009,59,103,142,830,139,145,12,6,103,20,,,,
35.930610555555553,31.974135277777776,172575,35:55:50.198,31:58:26.887,private,5963,روضة نسائم الفرح,عائدة كامل اسماعيل شحادة,2009-01-01,2009,59,103,142,830,139,145,12,1,103,51,,,,
35.88109138888889,32.019193888888886,172576,35:52:51.929,32:01:09.098,private,5964,روضة اكاديمية الطفل الكبير,امنة,2009-01-01,2009,59,99,142,830,139,145,12,6,103,2,,,,
35.93622222222222,32.00660388888889,172577,35:56:10.400,32:00:23.774,private,5965,روضة راية العز,سمر الناطور,2009-01-01,2009,59,103,142,830,139,145,12,6,103,74,1,0,0,0
35.937396666666665,31.941621944444446,172578,35:56:14.628,31:56:29.839,private,5966,روضة زهرة الاشرفية,جهاد حسن ابو عادي,2009-01-01,2009,59,99,142,830,139,145,12,6,103,52,2,0,0,0
35.916165833333331,32.041458055555559,172579,35:54:58.197,32:02:29.249,private,5967,روضة لالئ عمان النموذجية,فاطمة عرفة الأحمد,2009-01-01,2009,59,100,142,830,140,145,12,6,103,2,,,,
35.946385833333331,31.890525,172581,35:56:46.989,31:53:25.890,private,5968,روضة الوعد الصادق,ايمان محمد عبدالقادر الحباشنه,2009-01-01,2009,59,102,142,830,140,145,12,6,103,,,,,
36.003248333333332,31.881914166666668,172582,36:00:11.694,31:52:54.891,private,5969,روضة ماء السماء الاسلامية,مدين الحوامدة,2011-01-01,2011,59,101,142,830,139,145,12,6,103,147,,,,
36.000936111111109,31.868698333333334,172583,36:00:03.370,31:52:07.314,private,5970,روضة الرضوى النموذجية,منار الزيود,2009-01-01,2009,59,101,142,830,139,145,12,6,103,25,,,,
35.943756111111114,31.998405,172584,35:56:37.522,31:59:54.258,private,5971,روضة القلوب الصغيرة,كامل سليم الفار,2009-01-01,2009,59,103,142,830,140,145,12,1,103,56,4,0,0,0
35.987404722222223,31.980303055555556,172585,35:59:14.657,31:58:49.091,private,5972,روضة الزبرجد النموذجية,ابتسام علوي,2009-01-01,2009,59,103,142,830,139,145,12,1,103,60,1,0,0,0
35.8939725,31.908360833333333,172586,35:53:38.301,31:54:30.099,private,5973,روضة القدس الشريف الاهلية,,0000-01-01,0,59,102,142,830,139,145,12,6,103,7,,,,
35.021923055555554,29.550208888888889,172587,35:01:18.923,29:33:00.752,private,5974,روضة مدارس الاتحاد,شركة مدارس الاتحاد,2009-01-01,2009,58,154,142,830,140,145,12,6,103,152,,,,
35.884811111111112,32.09757611111111,172588,35:53:05.320,32:05:51.274,private,5975,روضة القائد,احمد ابو عطية,2009-01-01,2009,45,125,143,830,140,145,12,6,103,47,3,0,0,0
35.468888333333332,30.250129444444443,172589,35:28:07.998,30:15:00.466,private,5976,روضة الشهيد النموذجية,عطالله اسماعيل السعيدات,2009-01-01,2009,56,152,142,830,140,145,12,6,103,39,,,,
35.729633333333332,32.517743055555556,172591,35:43:46.680,32:31:03.875,private,5978,مدرسة عبادة بن الصامت الاساسية المختلطة,خالد حسين عبدالله نوافلة,2009-01-01,2009,21,74,142,830,140,145,12,6,103,160,3,1,2,0
35.717626944444447,31.027137777777778,172592,35:43:03.457,31:01:37.696,private,5979,روضة العاديات الحديثه,محمد سلمان سالم الطراونه,2009-01-01,2009,51,142,143,830,139,145,12,6,103,75,,,,
35.992153888888886,32.041383888888888,172594,35:59:31.754,32:02:28.982,private,5980,مدرسة ثنيات الوداع الحديثة,برجيت انجلا مالكون كامبل موريسون,2009-01-01,2009,41,117,142,830,140,145,12,6,103,440,3,2,1,0
36.047355277777775,32.017791666666668,172595,36:02:50.479,32:01:04.050,private,5981,مدرسة العالم الرائع,رامي محمود دردس,2009-01-01,2009,41,117,142,830,139,145,12,6,103,173,9,6,3,0
35.991954722222225,32.041210833333331,172596,35:59:31.037,32:02:28.359,private,5982,روضة ثنيات الوداع الحديتة,برجيت انجيلا مالكون كامبل موريسون,2009-01-01,2009,41,117,142,830,140,145,12,6,103,117,1,0,0,0
36.018716944444442,32.0050725,172597,36:01:07.381,32:00:18.261,private,5983,روضة ست الحبايب,ليلى عمر عبد القادر قاسم,2009-01-01,2009,41,117,142,830,139,145,12,6,103,65,,,,
36.045908055555557,32.034881666666664,172598,36:02:45.269,32:02:05.574,private,5984,روضة قلائد النور,ناريمان ياسين ، سعاد ابو الرب,2009-01-01,2009,41,117,142,830,139,145,12,6,103,80,,,,
36.013500833333332,32.021700555555555,172599,36:00:48.603,32:01:18.122,private,5985,روضة الأتقان النموذجية,نيتا بارسرم تيكمداس دادلاني,2008-01-01,2008,41,117,142,830,139,145,12,6,103,53,,,,
36.022655,32.017035555555559,172600,36:01:21.558,32:01:01.328,private,5986,روضة أبوالقاسم الأسلامية,زيد عبد اللطيف السماك +منوه السماك,2009-01-01,2009,41,117,142,830,139,145,12,6,103,72,,,,
35.713806388888891,31.180145277777779,172601,35:42:49.703,31:10:48.523,private,5987,روضة و مدرسة براعم التغير,,2011-01-01,2011,48,133,142,830,139,145,12,6,103,150,3,2,0,0
35.608536111111114,32.6123325,172602,35:36:30.730,32:36:44.397,private,5988,روضة ومدرسة حفصة بنت عمر,بسام محمد وطبان قضاه وشريكه,2009-01-01,2009,22,75,142,830,0,145,12,6,103,163,,,,
35.617993333333331,32.632023888888888,172603,35:37:04.776,32:37:55.286,private,5989,روضة ومدرسة الأعراف الإسلامية,بونان محمد خليل خضراوي,0006-01-01,6,22,75,143,830,139,145,12,6,103,51,,,,
35.84151388888889,32.545066944444443,172604,35:50:29.450,32:32:42.241,private,5990,روضة ابجد هوز التربوية,هنادي خريس,2008-01-01,2008,17,69,142,830,139,145,12,6,103,45,,,,
35.89836861111111,32.629765,172605,35:53:54.127,32:37:47.154,private,5991,روضة علعال الاسلامية,نايف غازي شحاده,2009-01-01,2009,17,69,143,830,139,145,12,6,103,62,,,,
35.951296944444444,31.905866944444444,172606,35:57:04.669,31:54:21.121,private,5992,الوطن العربي الثالثة,صلاح الدين عبد الحليم عمرو,1994-01-01,1994,59,102,142,830,140,145,12,1,103,659,3,0,3,0
35.893990833333334,31.9083225,172607,35:53:38.367,31:54:29.961,private,5993,القدس الشريف,مؤسسة علياء الخطيب,1995-01-01,1995,59,102,142,830,140,145,12,6,103,17,1,1,0,0
35.895981111111112,32.507921944444448,172609,35:53:45.532,32:30:28.519,private,5994,روضة المتقين,ابراهيم الشملوني,2008-01-01,2008,18,70,143,830,139,145,12,6,103,22,,,,
35.884294722222222,32.475180555555553,172610,35:53:03.461,32:28:30.650,private,5995,روضة العهد,هيام عبد الرحمن ذياب كلش,2009-01-01,2009,18,70,143,830,140,145,12,6,103,25,,,,
35.895981111111112,32.507921944444448,172611,35:53:45.532,32:30:28.519,private,5996,مدرسة المتقين,ابراهيم الشملوني,2008-01-01,2008,18,70,143,830,139,145,12,6,103,204,1,1,0,0
35.884294722222222,32.475180555555553,172612,35:53:03.461,32:28:30.650,private,5997,مدرسة العهد,هيام عبدالرحمن ذياب كلش,2009-01-01,2009,18,70,142,830,140,145,12,6,103,575,11,2,9,0
35.693053333333332,31.073940833333332,172613,35:41:34.992,31:04:26.187,private,5998,مدرسة الشفق الاساسية للتعليم,صفيه سليم محمد الحلحولي,2008-01-01,2008,51,141,142,830,140,145,12,6,103,65,1,1,0,0
35.88297138888889,32.30902722222222,172614,35:52:58.697,32:18:32.498,private,5999,روضة ورود الجنه,زينب اسماعيل محمد غطاشة,2009-01-01,2009,28,92,142,830,139,145,12,6,103,68,,,,
35.896476388888885,32.276885833333331,172615,35:53:47.315,32:16:36.789,private,6000,روضة نور الحياة المعمدانية,طائفة المعمدانين الاردنين,2009-01-01,2009,28,92,142,830,140,145,12,6,103,14,2,0,0,0
35.898780555555554,32.279476111111109,172616,35:53:55.610,32:16:46.114,private,,,,,,,,,,,,,,,,,,,
35.872175555555557,32.137698333333333,172617,35:52:19.832,32:08:15.714,private,6001,روضة مؤمن النموذجية,المحامي نعيم الخوالده,2008-01-01,2008,28,94,143,830,139,145,12,6,103,45,,,,
35.842320555555553,32.282190833333331,172618,35:50:32.354,32:16:55.887,private,6002,روضة المفكرون الصغار,خولة أحمد عبد المحسن الرواشدة,2008-01-01,2008,28,92,142,830,140,145,12,6,103,56,1,0,0,0
35.589024166666668,32.167568888888887,172619,35:35:20.487,32:10:03.248,private,6003,روضة نبع الحياة,جمعية ذات النطاقين النسائية الخيرية,2008-01-01,2008,43,123,142,830,140,145,12,6,103,55,,,,
35.692147222222225,32.50436333333333,172621,35:41:31.730,32:30:15.708,private,6004,روضة حماد الصغير,,2009-01-01,2009,21,74,142,830,139,145,12,6,103,68,,,,
35.697266666666664,32.484413888888888,172622,35:41:50.160,32:29:03.890,private,6005,روضة عمر بن عبد العزيز النموذجية,,2009-01-01,2009,21,74,142,830,140,145,12,6,103,49,,,,
35.898125,32.289797222222219,172623,35:53:53.250,32:17:23.270,private,6006,مدرسة العمرية الاسلامية,هالا محمد سليم احمد امام,2009-01-01,2009,28,92,142,830,140,145,12,6,103,224,,,,
36.053562222222219,32.016458611111112,172624,36:03:12.824,32:00:59.251,private,6007,روضة القطوف الدانية,نضال خالد عبد الهادي محمد,2009-01-01,2009,41,117,142,830,139,145,12,6,103,74,,,,
35.79717,32.3583825,172625,35:47:49.812,32:21:30.177,private,6008,مدرسة الفخر النموذجية,ختام محمد عبدالله المومني,2009-01-01,2009,29,96,143,830,139,145,12,6,103,77,,,,
35.846044722222224,32.367767777777779,172626,35:50:45.761,32:22:03.964,private,6009,مدرسة ايلاف التربوية,سناء المومني,2009-01-01,2009,29,96,143,830,139,145,12,6,103,86,,,,
35.7584775,32.307440277777779,172627,35:45:30.519,32:18:26.785,private,6010,روضة رياض الجنه الاسلامية /عنجره,اسحاق موسى صالح الصمادي,2009-01-01,2009,29,95,142,830,140,145,12,6,103,75,,,,
35.811208333333333,32.358208888888889,172628,35:48:40.350,32:21:29.552,private,6011,روضة براعم المجد التربوية,هبه عصري عقلة المومني,2009-01-01,2009,29,96,142,830,139,145,12,6,103,9,,,,
35.778525277777774,32.003970555555554,172629,35:46:42.691,32:00:14.294,private,6012,روضة براعم البستان,حياة شعيا,2009-01-01,2009,42,122,142,830,139,145,12,6,103,26,3,0,0,0
36.267997777777779,32.13202,172631,36:16:04.792,32:07:55.272,private,6013,مدرسة أكاديمية السنابل الخاصة,احمد حسين سليمان ابو درويش,2009-01-01,2009,40,114,143,830,140,145,12,6,103,172,9,7,2,0
35.9535975,31.970147222222224,172632,35:57:12.951,31:58:12.530,private,6014,سدرة المنتهي الثانية,نادرة عبدالله جبريل المصري,2002-01-01,2002,59,103,142,830,139,145,12,6,103,283,5,2,3,0
36.1969175,32.46185333333333,172634,36:11:48.903,32:27:42.672,private,6015,روضة سمرقند,رائدة السحيم,2005-01-01,2005,26,83,143,830,139,145,12,6,103,,,,,
36.296025,32.1704575,172635,36:17:45.690,32:10:13.647,private,,,,,,,,,,,,,,,,,,,
36.186771388888886,32.458009166666663,172636,36:11:12.377,32:27:28.833,private,6016,روضة الهدايه,,0000-01-01,0,26,83,143,830,139,145,12,6,103,13,,,,
36.316353611111111,32.429269166666664,172637,36:18:58.873,32:25:45.369,private,6017,روضة جنة النعيم,خميس ضامن حمد العيسى,1999-01-01,1999,26,82,143,830,140,145,12,6,103,219,,,,
36.05350416666667,32.438670555555554,172638,36:03:12.615,32:26:19.214,private,6018,روضة سيدات الحرش,عيده كايد بني صخر,2001-01-01,2001,26,84,143,830,140,145,11,1,103,6,,,,
36.296063055555557,32.173776944444441,172640,36:17:45.827,32:10:25.597,private,6019,روضة ذات الصواري,حسن حسين جبرين,2008-01-01,2008,26,85,143,830,139,145,12,6,103,46,,,,
36.195126666666667,32.462274722222219,172641,36:11:42.456,32:27:44.189,private,6020,روضة انا وكتابي,مها فوزي,2008-01-01,2008,26,83,143,830,139,145,12,6,103,56,,,,
36.045679166666666,32.029378611111113,172645,36:02:44.445,32:01:45.763,private,6021,روضة نور الفكر,رشا حسين علي حسن,2009-01-01,2009,41,117,142,830,139,145,12,6,103,58,1,0,0,0
35.738188611111113,32.035647222222224,172646,35:44:17.479,32:02:08.330,private,,,,,,,,,,,,,,,,,,,
36.211949166666663,32.349273333333336,172649,36:12:43.017,32:20:57.384,private,,,,,,,,,,,,,,,,,,,
36.202559722222219,32.3356225,172650,36:12:09.215,32:20:08.241,private,6022,روضة نادي الطفل النموذجية,,2000-01-01,2000,25,78,142,830,139,145,12,6,103,47,1,0,0,0
36.093206666666667,32.07019722222222,172652,36:05:35.544,32:04:12.710,private,6023,دنيا الطفل النموذجية الخاصة,فاطمة ابو حلتم,2009-01-01,2009,39,112,142,830,139,145,12,6,103,168,4,4,0,0
35.852979444444443,32.512543333333333,172659,35:51:10.726,32:30:45.156,private,6024,مدرسة المجدل التربوية,هشام عبد اللطيف,2010-01-01,2010,18,70,142,830,140,145,12,6,103,152,22,15,7,0
35.852979444444443,32.512543333333333,172660,35:51:10.726,32:30:45.156,private,6025,روضة المجدل التربوية,هشام عبداللطيف,2010-01-01,2010,18,70,143,830,140,145,12,6,103,46,5,0,0,0
35.949643055555555,31.861706388888887,172661,35:56:58.715,31:51:42.143,private,6026,الضاحية التعليمية,شركة الالفي والحسنات,2010-01-01,2010,59,102,143,830,140,145,12,6,103,970,1,1,0,0
35.856993055555556,31.8847275,172662,35:51:25.175,31:53:05.019,private,6027,القاسم المشترك,شركة منور القاسم,2009-01-01,2009,59,104,142,830,139,145,12,6,103,418,17,9,8,0
36.007605,31.876973055555556,172663,36:00:27.378,31:52:37.103,private,6028,طريق الهداية النموذجية,هدى يوسف حسن ابو الريش,0000-01-01,0,59,101,142,830,139,145,12,6,103,439,13,13,0,0
35.912952777777775,32.055457777777775,172664,35:54:46.630,32:03:19.648,private,6029,الالفية الجديدة,عبد الرحمن اليماني,2010-01-01,2010,59,100,142,830,140,145,12,1,103,96,,,,
35.924081111111114,31.926026666666665,172665,35:55:26.692,31:55:33.696,private,6030,طيور الجنة,سامية جمال درس,2010-01-01,2010,59,99,142,830,140,145,12,6,103,370,8,6,2,0
35.8583625,31.989480833333332,172666,35:51:30.105,31:59:22.131,private,6031,الافاق المضيئة الثانية,رسمي الملاح,2010-01-01,2010,59,100,142,830,139,145,12,1,103,208,21,5,15,1
35.952188055555553,31.998939722222222,172667,35:57:07.877,31:59:56.183,private,6032,سنان التعليمية الحديثة الثانية,وفيق محمد الحاج نمر عبد الرحيم,2009-01-01,2009,59,103,142,830,140,145,12,1,103,510,,,,
35.999122777777778,31.890147222222222,172668,35:59:56.842,31:53:24.530,private,6033,اكاديمية المشاهير للعلم والمعرفة إناث,محمد ذياب عبد الحافظ النابوت,2010-01-01,2010,59,101,142,830,140,145,12,6,103,663,15,13,2,0
35.913413055555559,31.8213375,172669,35:54:48.287,31:49:16.815,private,6034,الدرة الشريفة,حسني حسن خيرالدين الشريف,2010-01-01,2010,59,102,142,830,140,145,12,6,103,215,6,2,4,0
35.897690833333336,31.90511,172670,35:53:51.687,31:54:18.396,private,6035,الامتياز العلمي,سميحة اجمد ابو ديه,2010-01-01,2010,59,102,142,830,139,145,12,1,103,160,3,1,2,0
35.878056388888886,31.993020555555557,172672,35:52:41.003,31:59:34.874,private,6036,روضة الايام السعيدة,مصطفى درويش علي ابو عيطة,1989-01-01,1989,59,100,142,830,140,145,12,1,103,40,1,0,0,0
